Neighborhood,,Pets Allowed,Has Pool,Has Air Conditioning,Has Parking,Has Terrace
Can Baró,With Amenity,1481.1,,14682.055555555555,20384.69230769231,21381.6
Can Baró,Without Amenity,16594.516129032258,12908.317073170732,137.4,9437.142857142857,8019.884615384615
Canyelles,With Amenity,,,6630.0,0.0,
Canyelles,Without Amenity,6630.0,6630.0,,9945.0,6630.0
Diagonal Mar i el Front Marítim del Poblenou,With Amenity,37911.068181818184,26082.406779661018,26558.151898734177,29321.32,37210.48863636364
Diagonal Mar i el Front Marítim del Poblenou,Without Amenity,21449.271186440677,25827.563106796115,728.25,22988.528735632182,12494.297297297297
Horta,With Amenity,9746.5,441.0,9975.0625,16853.25,16123.142857142857
Horta,Without Amenity,10007.714285714286,11337.07142857143,,3096.875,5193.222222222223
Hostafrancs,With Amenity,7011.872727272727,,24082.71573604061,29496.0,32771.46875
Hostafrancs,Without Amenity,29305.174496644297,23294.725490196077,1118.4285714285713,20587.12676056338,14870.953703703704
Montbau,With Amenity,0.0,3287.0,1662.8,2771.3333333333335,1991.3333333333333
Montbau,Without Amenity,2771.3333333333335,1256.75,,0.0,1170.0
Navas,With Amenity,14306.5,1462.3333333333333,15223.28205128205,16118.125,27625.809523809523
Navas,Without Amenity,14510.542857142857,15508.447368421053,0.0,13432.72,678.3
Pedralbes,With Amenity,13530.333333333334,5992.636363636364,7246.551724137931,9581.5625,13927.615384615385
Pedralbes,Without Amenity,5373.666666666667,7591.105263157895,0.0,4060.3571428571427,1711.235294117647
Porta,With Amenity,152.0,0.0,17457.0625,15092.09090909091,34662.166666666664
Porta,Without Amenity,19929.214285714286,18620.866666666665,,22660.0,7134.0
Provençals del Poblenou,With Amenity,12092.291666666666,16298.285714285714,14278.583333333334,18517.05,22413.310344827587
Provençals del Poblenou,Without Amenity,13944.518518518518,12297.456140350878,2526.8333333333335,7961.5,8025.163265306122
Sant Andreu,With Amenity,8777.75,7097.0,8480.924528301886,7085.6,10022.35294117647
Sant Andreu,Without Amenity,7729.565217391304,7976.767857142857,2280.8,8399.5,7085.682926829269
Sant Antoni,With Amenity,25680.85714285714,3372.090909090909,33255.68465909091,44564.93984962406,41022.80976863753
Sant Antoni,Without Amenity,33710.68524590164,32915.16315049226,1542.888888888889,25406.798245614034,22468.171171171172
Sant Genís dels Agudells,With Amenity,30054.666666666668,27692.333333333332,12164.75,13544.857142857143,29244.0
Sant Genís dels Agudells,Without Amenity,1430.8,2848.2,,2504.0,1917.2
Sant Gervasi - Galvany,With Amenity,17322.325581395347,14566.108108108108,18913.414634146342,28592.31,24505.1261682243
Sant Gervasi - Galvany,Without Amenity,19131.059782608696,19163.07913669065,0.0,11068.850393700788,13691.054166666667
Sant Gervasi - la Bonanova,With Amenity,8229.538461538461,1695.5,17265.266666666666,24611.8125,27460.916666666668
Sant Gervasi - la Bonanova,Without Amenity,18618.02,16958.918032786885,656.3333333333334,8074.419354838709,9713.410256410256
Sant Martí de Provençals,With Amenity,31792.25,,22163.1,22374.941176470587,36141.2
Sant Martí de Provençals,Without Amenity,19204.428571428572,20777.90625,0.0,18967.933333333334,17932.85185185185
"Sant Pere, Santa Caterina i la Ribera",With Amenity,7880.321100917431,1843.171875,11759.2421875,12364.361370716511,14947.892514395393
"Sant Pere, Santa Caterina i la Ribera",Without Amenity,12255.988741044011,12001.810786914235,3380.5581395348836,11124.772311212815,8759.879821958457
Sants,With Amenity,15862.574468085106,,23239.446215139444,26778.79464285714,30481.32089552239
Sants,Without Amenity,24058.55399061033,22576.973076923077,4101.333333333333,19397.216216216217,14170.761904761905
Sants - Badal,With Amenity,4105.684931506849,2357.3333333333335,12408.993377483444,13225.946666666667,17680.283333333333
Sants - Badal,Without Amenity,19634.385542168675,12564.032679738562,11122.2,11573.123456790123,9047.416666666666
Sarrià,With Amenity,3981.9333333333334,5767.8,7809.641509433963,15247.0,12115.714285714286
Sarrià,Without Amenity,9081.589743589744,7858.6122448979595,0.0,5498.738095238095,6107.275
Torre Baró,With Amenity,5504.0,,2752.0,2770.0,
Torre Baró,Without Amenity,18.0,1846.6666666666667,36.0,0.0,1846.6666666666667
Vallcarca i els Penitents,With Amenity,18238.666666666668,2297.5,15261.957142857143,23701.0,20721.51851851852
Vallcarca i els Penitents,Without Amenity,13951.129032258064,14989.430555555555,3874.25,9741.833333333334,11156.446808510638
"Vallvidrera, el Tibidabo i les Planes",With Amenity,4522.5,8162.625,5589.357142857143,6207.04,8388.588235294117
"Vallvidrera, el Tibidabo i les Planes",Without Amenity,6389.5,4560.05,,442.0,1263.2727272727273
Verdun,With Amenity,40317.0,1325.0,8033.714285714285,11247.2,20821.0
Verdun,Without Amenity,2653.1666666666665,9151.833333333334,,0.0,2918.8
Vilapicina i la Torre Llobeta,With Amenity,7075.666666666667,,13770.592592592593,18211.090909090908,21472.4
Vilapicina i la Torre Llobeta,Without Amenity,14023.16,13278.785714285714,0.0,10087.29411764706,8726.777777777777
el Baix Guinardó,With Amenity,14070.727272727272,0.0,15944.264150943396,23413.363636363636,23814.595238095237
el Baix Guinardó,Without Amenity,16367.976744186046,16200.018867924528,13555.0,12594.146666666667,10863.469696969696
el Barri Gòtic,With Amenity,9847.315476190477,9326.75,14041.884907709013,17037.56325301205,18673.671834625322
el Barri Gòtic,Without Amenity,14538.840357598978,13882.511475409836,3522.8333333333335,11925.347334410339,10304.166666666666
el Besòs i el Maresme,With Amenity,7259.473684210527,2402.3846153846152,10936.5,9313.771428571428,15338.842105263158
el Besòs i el Maresme,Without Amenity,12352.4,12846.10606060606,15966.666666666666,12570.272727272728,7224.341463414634
el Bon Pastor,With Amenity,148.0,,8648.0,11379.0,296.0
el Bon Pastor,Without Amenity,17148.0,8648.0,,455.0,11432.0
el Camp d'en Grassot i Gràcia Nova,With Amenity,25908.979166666668,9967.111111111111,25383.301255230126,30961.280898876405,32135.422413793105
el Camp d'en Grassot i Gràcia Nova,Without Amenity,24381.475,25231.05439330544,5924.111111111111,21159.572327044025,18122.85606060606
el Camp de l'Arpa del Clot,With Amenity,11675.441860465116,0.0,24056.121771217713,24503.78125,23858.64814814815
el Camp de l'Arpa del Clot,Without Amenity,25377.619246861923,23454.625,4371.454545454545,22660.924731182797,22934.258620689656
el Carmel,With Amenity,6831.392857142857,612.5,18247.083333333332,8223.2,26717.714285714286
el Carmel,Without Amenity,23516.354166666668,17822.14864864865,1568.5,25176.878048780487,5821.176470588235
el Clot,With Amenity,10828.42857142857,2852.0,12828.016393442624,17379.241379310344,16411.91891891892
el Clot,Without Amenity,12608.913793103447,12566.625,6151.75,8419.944444444445,7138.392857142857
el Coll,With Amenity,22957.8,11976.166666666666,24612.714285714286,22923.777777777777,42548.666666666664
el Coll,Without Amenity,21935.095238095237,24734.32,353.0,21995.5,13967.136363636364
el Congrés i els Indians,With Amenity,14805.75,1043.6666666666667,15243.21052631579,12106.181818181818,21458.85714285714
el Congrés i els Indians,Without Amenity,13167.307692307691,15916.111111111111,0.0,15645.3,9957.785714285714
el Fort Pienc,With Amenity,24959.238095238095,16133.967741935483,30901.469483568075,38613.85625,35411.50230414746
el Fort Pienc,Without Amenity,31190.719251336897,32633.213333333333,6703.181818181818,25485.718411552345,25243.022727272728
el Guinardó,With Amenity,17479.35,62725.0,20779.974683544304,17605.76923076923,27880.4
el Guinardó,Without Amenity,20831.904761904763,19503.317073170732,5094.75,22167.545454545456,16637.706896551725
el Parc i la Llacuna del Poblenou,With Amenity,17705.20512820513,10255.8,25594.125,29575.914285714287,35315.07692307692
el Parc i la Llacuna del Poblenou,Without Amenity,26405.675862068965,25831.295857988167,1845.0,21482.56140350877,16648.584905660377
el Poble Sec,With Amenity,23847.24,27154.333333333332,24589.53997378768,29463.30225080386,31518.395881006865
el Poble Sec,Without Amenity,23855.644927536232,23829.32780612245,3085.185185185185,20213.010438413363,14367.082152974504
el Poblenou,With Amenity,20231.59259259259,31880.08219178082,22763.209821428572,30393.0,28359.523316062176
el Poblenou,Without Amenity,22949.072386058982,20660.149606299212,140.83333333333334,14877.228448275862,18104.885057471263
el Putxet i el Farró,With Amenity,12419.518518518518,18687.0,17502.339130434782,21413.180722891568,22440.91089108911
el Putxet i el Farró,Without Amenity,17742.591346153848,16986.26046511628,49.6,14792.71052631579,13128.76119402985
el Raval,With Amenity,12234.718390804597,120.06666666666666,14074.132,18314.84750733138,17661.291666666668
el Raval,Without Amenity,13785.255972696246,13722.81310211946,3244.3207547169814,11236.963483146068,10654.433172302737
el Turó de la Peira,With Amenity,0.0,,652.5,0.0,
el Turó de la Peira,Without Amenity,728.0,582.4,302.0,728.0,582.4
l'Antiga Esquerra de l'Eixample,With Amenity,17865.5,15673.888888888889,27643.94669756663,37632.868055555555,35082.46621621621
l'Antiga Esquerra de l'Eixample,Without Amenity,29638.029702970296,27703.94131455399,10639.1875,22315.883248730963,19426.064367816092
la Barceloneta,With Amenity,2980.5862068965516,42763.0,7383.883516483516,7839.243654822335,9121.323232323231
la Barceloneta,Without Amenity,8079.820448877806,7024.265432098766,4231.878787878788,6718.171821305842,5838.955172413793
la Bordeta,With Amenity,7579.363636363636,5633.0,12880.39534883721,20327.590909090908,18686.894736842107
la Bordeta,Without Amenity,13512.742857142857,13063.025,820.6666666666666,4546.333333333333,7454.37037037037
la Clota,With Amenity,,,309.0,0.0,421.5
la Clota,Without Amenity,309.0,309.0,,463.5,84.0
la Dreta de l'Eixample,With Amenity,28512.8064516129,12696.261744966443,33041.84118673648,42382.50222882615,39746.13324708926
la Dreta de l'Eixample,Without Amenity,33721.32585844429,34677.30415617128,8909.833333333334,26725.4492481203,27215.291493775934
la Font d'en Fargues,With Amenity,1326.3333333333333,0.0,2008.6153846153845,4352.0,5222.4
la Font d'en Fargues,Without Amenity,2213.3,2611.2,,0.0,0.0
la Font de la Guatlla,With Amenity,15897.545454545454,0.0,26450.33846153846,22711.777777777777,36210.333333333336
la Font de la Guatlla,Without Amenity,27578.553571428572,26863.625,0.0,27651.35,15421.5
la Guineueta,With Amenity,0.0,,7689.0,10252.0,
la Guineueta,Without Amenity,10252.0,7689.0,,0.0,7689.0
la Marina de Port,With Amenity,,0.0,8077.454545454545,11106.5,1226.0
la Marina de Port,Without Amenity,7404.333333333333,8077.454545454545,0.0,0.0,9463.777777777777
la Marina del Prat Vermell,With Amenity,32290.333333333332,22489.555555555555,15736.076923076924,788.8333333333334,36718.0
la Marina del Prat Vermell,Without Amenity,1353.375,432.6,0.0,24979.5,5769.7
la Maternitat i Sant Ramon,With Amenity,16318.35,539.5,17001.837837837837,23700.5,21161.272727272728
la Maternitat i Sant Ramon,Without Amenity,16114.728813559323,16572.16883116883,3800.0,12878.618181818181,12582.91304347826
la Nova Esquerra de l'Eixample,With Amenity,17623.339449541283,3713.3333333333335,27665.401785714286,30589.567251461987,30937.135416666668
la Nova Esquerra de l'Eixample,Without Amenity,29123.741525423728,27208.817391304347,8320.238095238095,25454.960975609756,23062.986348122868
la Prosperitat,With Amenity,1496.5,,2259.0,2938.1666666666665,153.66666666666666
la Prosperitat,Without Amenity,1986.909090909091,1911.4615384615386,0.0,1031.4285714285713,2438.8
la Sagrada Família,With Amenity,39294.073684210525,34331.5,31697.389494549057,43726.62113402062,38738.41610738255
la Sagrada Família,Without Amenity,29420.919952210275,31204.879565646595,6028.777777777777,23670.195618153364,25474.33103448276
la Sagrera,With Amenity,4720.333333333333,,15793.485714285714,4519.588235294118,10690.29411764706
la Sagrera,Without Amenity,17740.0,14656.394736842105,1390.3333333333333,22862.380952380954,17867.04761904762
la Salut,With Amenity,15464.888888888889,0.0,13798.627450980392,18888.57894736842,25780.833333333332
la Salut,Without Amenity,14800.557692307691,15146.883333333333,20508.3,13093.57142857143,7839.810810810811
la Teixonera,With Amenity,3893.5,0.0,5888.428571428572,12819.714285714286,7055.0
la Teixonera,Without Amenity,5624.2,5567.739130434783,1467.0,2254.1176470588234,4991.9
la Trinitat Vella,With Amenity,0.0,,654.5,869.75,1159.6666666666667
la Trinitat Vella,Without Amenity,785.4,654.5,,224.0,149.33333333333334
la Vall d'Hebron,With Amenity,19847.0,,15942.75,21257.0,10119.0
la Vall d'Hebron,Without Amenity,14641.333333333334,15942.75,,0.0,21766.5
la Verneda i la Pau,With Amenity,33366.0,2494.5,17332.0,14658.333333333334,27888.0
la Verneda i la Pau,Without Amenity,12959.09090909091,19804.916666666668,,19337.25,14453.09090909091
la Vila Olímpica del Poblenou,With Amenity,29431.666666666668,21080.59259259259,27733.803921568626,33540.555555555555,43027.61666666667
la Vila Olímpica del Poblenou,Without Amenity,24842.649635036498,26551.55,3080.0714285714284,18251.25581395349,15932.11214953271
la Vila de Gràcia,With Amenity,22392.468208092487,22900.425531914894,28476.7021978022,37956.92937853107,33919.89240506329
la Vila de Gràcia,Without Amenity,29055.301441677588,28084.107986501687,4972.807692307692,21660.376288659794,21569.400432900435
les Corts,With Amenity,13080.025,33186.2,19295.068376068375,28122.915966386554,25889.957894736843
les Corts,Without Amenity,19889.074626865673,18453.27966101695,837.0,9625.22950819672,14118.897260273972
les Roquetes,With Amenity,4796.333333333333,,6830.571428571428,14311.666666666666,15584.0
les Roquetes,Without Amenity,7701.333333333333,6733.0,6391.5,2943.6666666666665,4204.142857142857
les Tres Torres,With Amenity,8049.684210526316,,8785.425,15237.57142857143,11105.727272727272
les Tres Torres,Without Amenity,9451.095238095239,8785.425,,5311.192307692308,7905.310344827586
